environment,seed,method,budget,future_tasks,ndcg,recall_at_10,total_search_calls,total_sample_calls,total_llm_calls,total_input_tokens,total_output_tokens,measured_onboarding_generation_seconds,amortized_setup_generation_seconds_per_future_task
scifact_bm25,23,fixed,0,1,0.622951300930672,0.7477777777777778,1.0,0.0,0.14,55.12,18.28,0.0,0.0
scifact_bm25,23,fixed,0,10,0.622951300930672,0.7477777777777778,10.0,0.0,1.4000000000000001,551.1999999999999,182.8,0.0,0.0
scifact_bm25,23,fixed,0,50,0.622951300930672,0.7477777777777778,50.0,0.0,7.000000000000001,2756.0,914.0,0.0,0.0
scifact_bm25,23,fixed,0,200,0.622951300930672,0.7477777777777778,200.0,0.0,28.000000000000004,11024.0,3656.0,0.0,0.0
scifact_bm25,23,fixed,4,1,0.6244524667405371,0.7477777777777778,10.0,16.0,48.14,22495.12,5890.28,77.63634411997919,77.63634411997919
scifact_bm25,23,fixed,4,10,0.6244524667405371,0.7477777777777778,19.0,16.0,49.4,22991.2,6054.8,77.63634411997919,7.763634411997918
scifact_bm25,23,fixed,4,50,0.6244524667405371,0.7477777777777778,59.0,16.0,55.0,25196.0,6786.0,77.63634411997919,1.5527268823995837
scifact_bm25,23,fixed,4,200,0.6244524667405371,0.7477777777777778,209.0,16.0,76.0,33464.0,9528.0,77.63634411997919,0.3881817205998959
scifact_bm25,23,fixed,8,1,0.6244524667405371,0.7477777777777778,19.0,16.0,48.14,22495.12,5890.28,77.63634411997919,77.63634411997919
scifact_bm25,23,fixed,8,10,0.6244524667405371,0.7477777777777778,28.0,16.0,49.4,22991.2,6054.8,77.63634411997919,7.763634411997918
scifact_bm25,23,fixed,8,50,0.6244524667405371,0.7477777777777778,68.0,16.0,55.0,25196.0,6786.0,77.63634411997919,1.5527268823995837
scifact_bm25,23,fixed,8,200,0.6244524667405371,0.7477777777777778,218.0,16.0,76.0,33464.0,9528.0,77.63634411997919,0.3881817205998959
scifact_bm25,23,fixed,16,1,0.6244524667405371,0.7477777777777778,37.0,16.0,48.14,22495.12,5890.28,77.63634411997919,77.63634411997919
scifact_bm25,23,fixed,16,10,0.6244524667405371,0.7477777777777778,46.0,16.0,49.4,22991.2,6054.8,77.63634411997919,7.763634411997918
scifact_bm25,23,fixed,16,50,0.6244524667405371,0.7477777777777778,86.0,16.0,55.0,25196.0,6786.0,77.63634411997919,1.5527268823995837
scifact_bm25,23,fixed,16,200,0.6244524667405371,0.7477777777777778,236.0,16.0,76.0,33464.0,9528.0,77.63634411997919,0.3881817205998959
scifact_bm25,23,fixed,32,1,0.611173045658828,0.7344444444444445,73.0,16.0,48.14,22495.12,5890.28,77.63634411997919,77.63634411997919
scifact_bm25,23,fixed,32,10,0.611173045658828,0.7344444444444445,82.0,16.0,49.4,22991.2,6054.8,77.63634411997919,7.763634411997918
scifact_bm25,23,fixed,32,50,0.611173045658828,0.7344444444444445,122.0,16.0,55.0,25196.0,6786.0,77.63634411997919,1.5527268823995837
scifact_bm25,23,fixed,32,200,0.611173045658828,0.7344444444444445,272.0,16.0,76.0,33464.0,9528.0,77.63634411997919,0.3881817205998959
scifact_bm25,23,information_gain,0,1,0.622951300930672,0.7477777777777778,1.0,0.0,0.14,55.12,18.28,0.0,0.0
scifact_bm25,23,information_gain,0,10,0.622951300930672,0.7477777777777778,10.0,0.0,1.4000000000000001,551.1999999999999,182.8,0.0,0.0
scifact_bm25,23,information_gain,0,50,0.622951300930672,0.7477777777777778,50.0,0.0,7.000000000000001,2756.0,914.0,0.0,0.0
scifact_bm25,23,information_gain,0,200,0.622951300930672,0.7477777777777778,200.0,0.0,28.000000000000004,11024.0,3656.0,0.0,0.0
scifact_bm25,23,information_gain,4,1,0.611173045658828,0.7344444444444445,9.0,16.0,48.14,22495.12,5890.28,77.63634411997919,77.63634411997919
scifact_bm25,23,information_gain,4,10,0.611173045658828,0.7344444444444445,18.0,16.0,49.4,22991.2,6054.8,77.63634411997919,7.763634411997918
scifact_bm25,23,information_gain,4,50,0.611173045658828,0.7344444444444445,58.0,16.0,55.0,25196.0,6786.0,77.63634411997919,1.5527268823995837
scifact_bm25,23,information_gain,4,200,0.611173045658828,0.7344444444444445,208.0,16.0,76.0,33464.0,9528.0,77.63634411997919,0.3881817205998959
scifact_bm25,23,information_gain,8,1,0.611173045658828,0.7344444444444445,17.0,16.0,48.14,22495.12,5890.28,77.63634411997919,77.63634411997919
scifact_bm25,23,information_gain,8,10,0.611173045658828,0.7344444444444445,26.0,16.0,49.4,22991.2,6054.8,77.63634411997919,7.763634411997918
scifact_bm25,23,information_gain,8,50,0.611173045658828,0.7344444444444445,66.0,16.0,55.0,25196.0,6786.0,77.63634411997919,1.5527268823995837
scifact_bm25,23,information_gain,8,200,0.611173045658828,0.7344444444444445,216.0,16.0,76.0,33464.0,9528.0,77.63634411997919,0.3881817205998959
scifact_bm25,23,information_gain,16,1,0.611173045658828,0.7344444444444445,33.0,16.0,48.14,22495.12,5890.28,77.63634411997919,77.63634411997919
scifact_bm25,23,information_gain,16,10,0.611173045658828,0.7344444444444445,42.0,16.0,49.4,22991.2,6054.8,77.63634411997919,7.763634411997918
scifact_bm25,23,information_gain,16,50,0.611173045658828,0.7344444444444445,82.0,16.0,55.0,25196.0,6786.0,77.63634411997919,1.5527268823995837
scifact_bm25,23,information_gain,16,200,0.611173045658828,0.7344444444444445,232.0,16.0,76.0,33464.0,9528.0,77.63634411997919,0.3881817205998959
scifact_bm25,23,information_gain,32,1,0.611173045658828,0.7344444444444445,71.0,16.0,48.14,22495.12,5890.28,77.63634411997919,77.63634411997919
scifact_bm25,23,information_gain,32,10,0.611173045658828,0.7344444444444445,80.0,16.0,49.4,22991.2,6054.8,77.63634411997919,7.763634411997918
scifact_bm25,23,information_gain,32,50,0.611173045658828,0.7344444444444445,120.0,16.0,55.0,25196.0,6786.0,77.63634411997919,1.5527268823995837
scifact_bm25,23,information_gain,32,200,0.611173045658828,0.7344444444444445,270.0,16.0,76.0,33464.0,9528.0,77.63634411997919,0.3881817205998959
scifact_bm25,23,decision_value,0,1,0.622951300930672,0.7477777777777778,1.0,0.0,0.14,55.12,18.28,0.0,0.0
scifact_bm25,23,decision_value,0,10,0.622951300930672,0.7477777777777778,10.0,0.0,1.4000000000000001,551.1999999999999,182.8,0.0,0.0
scifact_bm25,23,decision_value,0,50,0.622951300930672,0.7477777777777778,50.0,0.0,7.000000000000001,2756.0,914.0,0.0,0.0
scifact_bm25,23,decision_value,0,200,0.622951300930672,0.7477777777777778,200.0,0.0,28.000000000000004,11024.0,3656.0,0.0,0.0
scifact_bm25,23,decision_value,4,1,0.611173045658828,0.7344444444444445,9.0,16.0,48.14,22495.12,5890.28,77.63634411997919,77.63634411997919
scifact_bm25,23,decision_value,4,10,0.611173045658828,0.7344444444444445,18.0,16.0,49.4,22991.2,6054.8,77.63634411997919,7.763634411997918
scifact_bm25,23,decision_value,4,50,0.611173045658828,0.7344444444444445,58.0,16.0,55.0,25196.0,6786.0,77.63634411997919,1.5527268823995837
scifact_bm25,23,decision_value,4,200,0.611173045658828,0.7344444444444445,208.0,16.0,76.0,33464.0,9528.0,77.63634411997919,0.3881817205998959
scifact_bm25,23,decision_value,8,1,0.611173045658828,0.7344444444444445,17.0,16.0,48.14,22495.12,5890.28,77.63634411997919,77.63634411997919
scifact_bm25,23,decision_value,8,10,0.611173045658828,0.7344444444444445,26.0,16.0,49.4,22991.2,6054.8,77.63634411997919,7.763634411997918
scifact_bm25,23,decision_value,8,50,0.611173045658828,0.7344444444444445,66.0,16.0,55.0,25196.0,6786.0,77.63634411997919,1.5527268823995837
scifact_bm25,23,decision_value,8,200,0.611173045658828,0.7344444444444445,216.0,16.0,76.0,33464.0,9528.0,77.63634411997919,0.3881817205998959
scifact_bm25,23,decision_value,16,1,0.611173045658828,0.7344444444444445,33.0,16.0,48.14,22495.12,5890.28,77.63634411997919,77.63634411997919
scifact_bm25,23,decision_value,16,10,0.611173045658828,0.7344444444444445,42.0,16.0,49.4,22991.2,6054.8,77.63634411997919,7.763634411997918
scifact_bm25,23,decision_value,16,50,0.611173045658828,0.7344444444444445,82.0,16.0,55.0,25196.0,6786.0,77.63634411997919,1.5527268823995837
scifact_bm25,23,decision_value,16,200,0.611173045658828,0.7344444444444445,232.0,16.0,76.0,33464.0,9528.0,77.63634411997919,0.3881817205998959
scifact_bm25,23,decision_value,32,1,0.611173045658828,0.7344444444444445,69.0,16.0,48.14,22495.12,5890.28,77.63634411997919,77.63634411997919
scifact_bm25,23,decision_value,32,10,0.611173045658828,0.7344444444444445,78.0,16.0,49.4,22991.2,6054.8,77.63634411997919,7.763634411997918
scifact_bm25,23,decision_value,32,50,0.611173045658828,0.7344444444444445,118.0,16.0,55.0,25196.0,6786.0,77.63634411997919,1.5527268823995837
scifact_bm25,23,decision_value,32,200,0.611173045658828,0.7344444444444445,268.0,16.0,76.0,33464.0,9528.0,77.63634411997919,0.3881817205998959
scifact_bm25,47,random,0,1,0.622951300930672,0.7477777777777778,1.0,0.0,0.14,55.12,18.28,0.0,0.0
scifact_bm25,47,random,0,10,0.622951300930672,0.7477777777777778,10.0,0.0,1.4000000000000001,551.1999999999999,182.8,0.0,0.0
scifact_bm25,47,random,0,50,0.622951300930672,0.7477777777777778,50.0,0.0,7.000000000000001,2756.0,914.0,0.0,0.0
scifact_bm25,47,random,0,200,0.622951300930672,0.7477777777777778,200.0,0.0,28.000000000000004,11024.0,3656.0,0.0,0.0
scifact_bm25,47,random,4,1,0.622951300930672,0.7477777777777778,11.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,random,4,10,0.622951300930672,0.7477777777777778,20.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,random,4,50,0.622951300930672,0.7477777777777778,60.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,random,4,200,0.622951300930672,0.7477777777777778,210.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_bm25,47,random,8,1,0.6244524667405371,0.7477777777777778,19.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,random,8,10,0.6244524667405371,0.7477777777777778,28.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,random,8,50,0.6244524667405371,0.7477777777777778,68.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,random,8,200,0.6244524667405371,0.7477777777777778,218.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_bm25,47,random,16,1,0.611173045658828,0.7344444444444445,36.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,random,16,10,0.611173045658828,0.7344444444444445,45.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,random,16,50,0.611173045658828,0.7344444444444445,85.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,random,16,200,0.611173045658828,0.7344444444444445,235.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_bm25,47,random,32,1,0.611173045658828,0.7344444444444445,72.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,random,32,10,0.611173045658828,0.7344444444444445,81.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,random,32,50,0.611173045658828,0.7344444444444445,121.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,random,32,200,0.611173045658828,0.7344444444444445,271.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_bm25,47,fixed,0,1,0.622951300930672,0.7477777777777778,1.0,0.0,0.14,55.12,18.28,0.0,0.0
scifact_bm25,47,fixed,0,10,0.622951300930672,0.7477777777777778,10.0,0.0,1.4000000000000001,551.1999999999999,182.8,0.0,0.0
scifact_bm25,47,fixed,0,50,0.622951300930672,0.7477777777777778,50.0,0.0,7.000000000000001,2756.0,914.0,0.0,0.0
scifact_bm25,47,fixed,0,200,0.622951300930672,0.7477777777777778,200.0,0.0,28.000000000000004,11024.0,3656.0,0.0,0.0
scifact_bm25,47,fixed,4,1,0.6244524667405371,0.7477777777777778,10.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,fixed,4,10,0.6244524667405371,0.7477777777777778,19.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,fixed,4,50,0.6244524667405371,0.7477777777777778,59.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,fixed,4,200,0.6244524667405371,0.7477777777777778,209.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_bm25,47,fixed,8,1,0.611173045658828,0.7344444444444445,19.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,fixed,8,10,0.611173045658828,0.7344444444444445,28.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,fixed,8,50,0.611173045658828,0.7344444444444445,68.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,fixed,8,200,0.611173045658828,0.7344444444444445,218.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_bm25,47,fixed,16,1,0.611173045658828,0.7344444444444445,37.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,fixed,16,10,0.611173045658828,0.7344444444444445,46.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,fixed,16,50,0.611173045658828,0.7344444444444445,86.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,fixed,16,200,0.611173045658828,0.7344444444444445,236.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_bm25,47,fixed,32,1,0.611173045658828,0.7344444444444445,73.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,fixed,32,10,0.611173045658828,0.7344444444444445,82.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,fixed,32,50,0.611173045658828,0.7344444444444445,122.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,fixed,32,200,0.611173045658828,0.7344444444444445,272.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_bm25,47,information_gain,0,1,0.622951300930672,0.7477777777777778,1.0,0.0,0.14,55.12,18.28,0.0,0.0
scifact_bm25,47,information_gain,0,10,0.622951300930672,0.7477777777777778,10.0,0.0,1.4000000000000001,551.1999999999999,182.8,0.0,0.0
scifact_bm25,47,information_gain,0,50,0.622951300930672,0.7477777777777778,50.0,0.0,7.000000000000001,2756.0,914.0,0.0,0.0
scifact_bm25,47,information_gain,0,200,0.622951300930672,0.7477777777777778,200.0,0.0,28.000000000000004,11024.0,3656.0,0.0,0.0
scifact_bm25,47,information_gain,4,1,0.611173045658828,0.7344444444444445,9.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,information_gain,4,10,0.611173045658828,0.7344444444444445,18.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,information_gain,4,50,0.611173045658828,0.7344444444444445,58.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,information_gain,4,200,0.611173045658828,0.7344444444444445,208.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_bm25,47,information_gain,8,1,0.611173045658828,0.7344444444444445,17.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,information_gain,8,10,0.611173045658828,0.7344444444444445,26.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,information_gain,8,50,0.611173045658828,0.7344444444444445,66.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,information_gain,8,200,0.611173045658828,0.7344444444444445,216.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_bm25,47,information_gain,16,1,0.611173045658828,0.7344444444444445,33.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,information_gain,16,10,0.611173045658828,0.7344444444444445,42.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,information_gain,16,50,0.611173045658828,0.7344444444444445,82.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,information_gain,16,200,0.611173045658828,0.7344444444444445,232.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_bm25,47,information_gain,32,1,0.611173045658828,0.7344444444444445,75.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,information_gain,32,10,0.611173045658828,0.7344444444444445,84.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,information_gain,32,50,0.611173045658828,0.7344444444444445,124.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,information_gain,32,200,0.611173045658828,0.7344444444444445,274.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_bm25,47,decision_value,0,1,0.622951300930672,0.7477777777777778,1.0,0.0,0.14,55.12,18.28,0.0,0.0
scifact_bm25,47,decision_value,0,10,0.622951300930672,0.7477777777777778,10.0,0.0,1.4000000000000001,551.1999999999999,182.8,0.0,0.0
scifact_bm25,47,decision_value,0,50,0.622951300930672,0.7477777777777778,50.0,0.0,7.000000000000001,2756.0,914.0,0.0,0.0
scifact_bm25,47,decision_value,0,200,0.622951300930672,0.7477777777777778,200.0,0.0,28.000000000000004,11024.0,3656.0,0.0,0.0
scifact_bm25,47,decision_value,4,1,0.611173045658828,0.7344444444444445,9.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,decision_value,4,10,0.611173045658828,0.7344444444444445,18.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,decision_value,4,50,0.611173045658828,0.7344444444444445,58.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,decision_value,4,200,0.611173045658828,0.7344444444444445,208.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_bm25,47,decision_value,8,1,0.611173045658828,0.7344444444444445,17.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,decision_value,8,10,0.611173045658828,0.7344444444444445,26.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,decision_value,8,50,0.611173045658828,0.7344444444444445,66.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,decision_value,8,200,0.611173045658828,0.7344444444444445,216.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_bm25,47,decision_value,16,1,0.611173045658828,0.7344444444444445,33.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,decision_value,16,10,0.611173045658828,0.7344444444444445,42.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,decision_value,16,50,0.611173045658828,0.7344444444444445,82.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,decision_value,16,200,0.611173045658828,0.7344444444444445,232.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_bm25,47,decision_value,32,1,0.611173045658828,0.7344444444444445,71.0,16.0,48.14,22658.12,5930.28,75.94030985984136,75.94030985984136
scifact_bm25,47,decision_value,32,10,0.611173045658828,0.7344444444444445,80.0,16.0,49.4,23154.2,6094.8,75.94030985984136,7.594030985984136
scifact_bm25,47,decision_value,32,50,0.611173045658828,0.7344444444444445,120.0,16.0,55.0,25359.0,6826.0,75.94030985984136,1.5188061971968272
scifact_bm25,47,decision_value,32,200,0.611173045658828,0.7344444444444445,270.0,16.0,76.0,33627.0,9568.0,75.94030985984136,0.3797015492992068
scifact_dense,11,random,0,1,0.6376234707584271,0.7833333333333333,1.0,0.0,0.14,55.12,18.28,0.0,0.0
scifact_dense,11,random,0,10,0.6376234707584271,0.7833333333333333,10.0,0.0,1.4000000000000001,551.1999999999999,182.8,0.0,0.0
scifact_dense,11,random,0,50,0.6376234707584271,0.7833333333333333,50.0,0.0,7.000000000000001,2756.0,914.0,0.0,0.0
scifact_dense,11,random,0,200,0.6376234707584271,0.7833333333333333,200.0,0.0,28.000000000000004,11024.0,3656.0,0.0,0.0
scifact_dense,11,random,4,1,0.64453910941452,0.7966666666666666,9.0,16.0,48.14,23546.12,6078.28,76.11252064608561,76.11252064608561
scifact_dense,11,random,4,10,0.64453910941452,0.7966666666666666,18.0,16.0,49.4,24042.2,6242.8,76.11252064608561,7.6112520646085615
scifact_dense,11,random,4,50,0.64453910941452,0.7966666666666666,58.0,16.0,55.0,26247.0,6974.0,76.11252064608561,1.5222504129217123
scifact_dense,11,random,4,200,0.64453910941452,0.7966666666666666,208.0,16.0,76.0,34515.0,9716.0,76.11252064608561,0.38056260323042806
scifact_dense,11,random,8,1,0.64453910941452,0.7966666666666666,17.0,16.0,48.14,23546.12,6078.28,76.11252064608561,76.11252064608561
scifact_dense,11,random,8,10,0.64453910941452,0.7966666666666666,26.0,16.0,49.4,24042.2,6242.8,76.11252064608561,7.6112520646085615
scifact_dense,11,random,8,50,0.64453910941452,0.7966666666666666,66.0,16.0,55.0,26247.0,6974.0,76.11252064608561,1.5222504129217123
scifact_dense,11,random,8,200,0.64453910941452,0.7966666666666666,216.0,16.0,76.0,34515.0,9716.0,76.11252064608561,0.38056260323042806
scifact_dense,11,random,16,1,0.6549354842345969,0.8511111111111112,36.0,16.0,48.666666666666664,23759.38,6156.093333333333,76.11252064608561,76.11252064608561
scifact_dense,11,random,16,10,0.6549354842345969,0.8511111111111112,45.0,16.0,54.666666666666664,26174.8,7020.933333333333,76.11252064608561,7.6112520646085615
scifact_dense,11,random,16,50,0.6549354842345969,0.8511111111111112,85.0,16.0,81.33333333333333,36910.0,10864.666666666668,76.11252064608561,1.5222504129217123
scifact_dense,11,random,16,200,0.6549354842345969,0.8511111111111112,235.0,16.0,181.33333333333331,77167.0,25278.666666666668,76.11252064608561,0.38056260323042806
scifact_dense,11,random,32,1,0.6654040441317547,0.8577777777777779,74.0,16.0,48.906666666666666,23855.013333333332,6187.44,76.11252064608561,76.11252064608561
scifact_dense,11,random,32,10,0.6654040441317547,0.8577777777777779,83.0,16.0,57.06666666666666,27131.13333333333,7334.4,76.11252064608561,7.6112520646085615
scifact_dense,11,random,32,50,0.6654040441317547,0.8577777777777779,123.0,16.0,93.33333333333333,41691.666666666664,12432.0,76.11252064608561,1.5222504129217123
scifact_dense,11,random,32,200,0.6654040441317547,0.8577777777777779,273.0,16.0,229.33333333333331,96293.66666666666,31548.0,76.11252064608561,0.38056260323042806
scifact_dense,11,fixed,0,1,0.6376234707584271,0.7833333333333333,1.0,0.0,0.14,55.12,18.28,0.0,0.0
scifact_dense,11,fixed,0,10,0.6376234707584271,0.7833333333333333,10.0,0.0,1.4000000000000001,551.1999999999999,182.8,0.0,0.0
scifact_dense,11,fixed,0,50,0.6376234707584271,0.7833333333333333,50.0,0.0,7.000000000000001,2756.0,914.0,0.0,0.0
scifact_dense,11,fixed,0,200,0.6376234707584271,0.7833333333333333,200.0,0.0,28.000000000000004,11024.0,3656.0,0.0,0.0
scifact_dense,11,fixed,4,1,0.6376234707584271,0.7833333333333333,10.0,16.0,48.14,23546.12,6078.28,76.11252064608561,76.11252064608561
scifact_dense,11,fixed,4,10,0.6376234707584271,0.7833333333333333,19.0,16.0,49.4,24042.2,6242.8,76.11252064608561,7.6112520646085615
scifact_dense,11,fixed,4,50,0.6376234707584271,0.7833333333333333,59.0,16.0,55.0,26247.0,6974.0,76.11252064608561,1.5222504129217123
scifact_dense,11,fixed,4,200,0.6376234707584271,0.7833333333333333,209.0,16.0,76.0,34515.0,9716.0,76.11252064608561,0.38056260323042806
scifact_dense,11,fixed,8,1,0.6549354842345969,0.8511111111111112,19.0,16.0,48.666666666666664,23759.38,6156.093333333333,76.11252064608561,76.11252064608561
scifact_dense,11,fixed,8,10,0.6549354842345969,0.8511111111111112,28.0,16.0,54.666666666666664,26174.8,7020.933333333333,76.11252064608561,7.6112520646085615
scifact_dense,11,fixed,8,50,0.6549354842345969,0.8511111111111112,68.0,16.0,81.33333333333333,36910.0,10864.666666666668,76.11252064608561,1.5222504129217123
scifact_dense,11,fixed,8,200,0.6549354842345969,0.8511111111111112,218.0,16.0,181.33333333333331,77167.0,25278.666666666668,76.11252064608561,0.38056260323042806
scifact_dense,11,fixed,16,1,0.6549354842345969,0.8511111111111112,37.0,16.0,48.666666666666664,23759.38,6156.093333333333,76.11252064608561,76.11252064608561
scifact_dense,11,fixed,16,10,0.6549354842345969,0.8511111111111112,46.0,16.0,54.666666666666664,26174.8,7020.933333333333,76.11252064608561,7.6112520646085615
scifact_dense,11,fixed,16,50,0.6549354842345969,0.8511111111111112,86.0,16.0,81.33333333333333,36910.0,10864.666666666668,76.11252064608561,1.5222504129217123
scifact_dense,11,fixed,16,200,0.6549354842345969,0.8511111111111112,236.0,16.0,181.33333333333331,77167.0,25278.666666666668,76.11252064608561,0.38056260323042806
scifact_dense,11,fixed,32,1,0.6654040441317547,0.8577777777777779,73.0,16.0,48.906666666666666,23855.013333333332,6187.44,76.11252064608561,76.11252064608561
scifact_dense,11,fixed,32,10,0.6654040441317547,0.8577777777777779,82.0,16.0,57.06666666666666,27131.13333333333,7334.4,76.11252064608561,7.6112520646085615
scifact_dense,11,fixed,32,50,0.6654040441317547,0.8577777777777779,122.0,16.0,93.33333333333333,41691.666666666664,12432.0,76.11252064608561,1.5222504129217123
scifact_dense,11,fixed,32,200,0.6654040441317547,0.8577777777777779,272.0,16.0,229.33333333333331,96293.66666666666,31548.0,76.11252064608561,0.38056260323042806
scifact_dense,11,information_gain,0,1,0.6376234707584271,0.7833333333333333,1.0,0.0,0.14,55.12,18.28,0.0,0.0
scifact_dense,11,information_gain,0,10,0.6376234707584271,0.7833333333333333,10.0,0.0,1.4000000000000001,551.1999999999999,182.8,0.0,0.0
scifact_dense,11,information_gain,0,50,0.6376234707584271,0.7833333333333333,50.0,0.0,7.000000000000001,2756.0,914.0,0.0,0.0
scifact_dense,11,information_gain,0,200,0.6376234707584271,0.7833333333333333,200.0,0.0,28.000000000000004,11024.0,3656.0,0.0,0.0
scifact_dense,11,information_gain,4,1,0.6654040441317547,0.8577777777777779,9.0,16.0,48.906666666666666,23855.013333333332,6187.44,76.11252064608561,76.11252064608561
scifact_dense,11,information_gain,4,10,0.6654040441317547,0.8577777777777779,18.0,16.0,57.06666666666666,27131.13333333333,7334.4,76.11252064608561,7.6112520646085615
scifact_dense,11,information_gain,4,50,0.6654040441317547,0.8577777777777779,58.0,16.0,93.33333333333333,41691.666666666664,12432.0,76.11252064608561,1.5222504129217123
scifact_dense,11,information_gain,4,200,0.6654040441317547,0.8577777777777779,208.0,16.0,229.33333333333331,96293.66666666666,31548.0,76.11252064608561,0.38056260323042806
scifact_dense,11,information_gain,8,1,0.6654040441317547,0.8577777777777779,17.0,16.0,48.906666666666666,23855.013333333332,6187.44,76.11252064608561,76.11252064608561
